925,1430,750
925,1430,138
925,1430,114
925,1430,1640
925,1430,1935
231,1431,572
231,1431,555
231,1431,1654
1866,1432,1765
1866,1432,78
1866,1432,1859
3217,1433,693
3217,1433,49
3217,1433,1136
3217,1433,746
3217,1433,631
3217,1433,658
3217,1433,1048
3217,1433,938
3217,1433,1576
356,1434,1763
356,1434,1304
356,1434,665
356,1434,1404
356,1434,98
356,1434,1474
356,1434,248
3802,1435,1662
3802,1435,1074
1550,1436,1656
1550,1436,118
1550,1436,765
1550,1436,406
1550,1436,1991
1550,1436,1585
1550,1436,1983
365,1437,18
365,1437,136
365,1437,508
3303,1438,816
3303,1438,1845
2000,1439,1719
2000,1439,101
2000,1439,815
2000,1439,1722
2000,1439,1309
2000,1439,95
2000,1439,304
1089,1440,278
1089,1440,746
1089,1440,515
510,1441,8
510,1441,773
510,1441,1304
510,1441,321
510,1441,18
510,1441,242
2720,1442,1553
2720,1442,1813
2720,1442,1724
2720,1442,955
471,1443,849
471,1443,1540
471,1443,1042
471,1443,1912
1153,1444,1402
1153,1444,376
1153,1444,758
1153,1444,384
1153,1444,1428
312,1445,1605
312,1445,732
312,1445,1980
312,1445,766
1964,1446,940
1964,1446,1609
1964,1446,1528
1964,1446,335
1964,1446,1415
1964,1446,1565
2787,1447,1140
2787,1447,1260
2787,1447,356
231,1448,1635
231,1448,417
231,1448,451
231,1448,1444
231,1448,357
231,1448,771
931,1449,488
931,1449,1611
931,1449,647
2248,1450,396
2248,1450,545
2248,1450,1803
1187,1451,964
1187,1451,1076
1187,1451,1792
1187,1451,1047
1187,1451,117
1187,1451,1684
1187,1451,1275
1187,1451,1676
278,1452,1110
278,1452,1979
278,1452,1888
278,1452,351
1675,1453,713
1675,1453,1548
1675,1453,334
1675,1453,1141
1675,1453,1511
1675,1453,1809
541,1454,762
3658,1455,420
3658,1455,113
3658,1455,1316
3658,1455,1441
3658,1455,400
3658,1455,671
3658,1455,638
3658,1455,966
3344,1456,631
3344,1456,248
3344,1456,1706
3344,1456,617
3344,1456,220
3344,1456,636
3344,1456,96
3305,1457,418
3305,1457,299
3305,1457,1376
3305,1457,183
3305,1457,1234
1710,1458,1752
1710,1458,745
1710,1458,457
1710,1458,1574
1710,1458,1264
1710,1458,1540
1710,1458,447
1710,1458,360
1710,1458,849
1340,1459,930
1340,1459,83
1340,1459,1246
1340,1459,100
1340,1459,1782
3071,1460,659
3071,1460,1514
3071,1460,388
3071,1460,202
3071,1460,1975
3510,1461,392
735,1462,304
735,1462,1671
1795,1463,1621
1236,1464,1882
1236,1464,1586
1236,1464,1574
1236,1464,246
1236,1464,1212
1236,1464,1737
1236,1464,512
2124,1465,869
2124,1465,1744
2124,1465,673
750,1466,1940
2355,1467,916
2355,1467,1171
2355,1467,1886
2355,1467,1052
2355,1467,627
2355,1467,1072
3303,1468,1868
3303,1468,1258
3303,1468,1628
2209,1469,1986
2209,1469,1787
1985,1470,1068
1985,1470,586
1985,1470,1595
1985,1470,309
1985,1470,1041
1985,1470,480
3730,1471,573
3730,1471,1636
3730,1471,419
3730,1471,365
2883,1472,1428
2883,1472,512
2883,1472,1906
2883,1472,1098
2883,1472,611
2883,1472,1730
2883,1472,1947
2883,1472,355
2883,1472,291
310,1473,1982
310,1473,1386
310,1473,468
310,1473,1196
310,1473,370
310,1473,1195
310,1473,1204
589,1474,1435
589,1474,1899
589,1474,1883
589,1474,102
589,1474,533
589,1474,1289
589,1474,847
589,1474,1010
857,1475,545
857,1475,1509
857,1475,46
857,1475,882
857,1475,1770
857,1475,1882
857,1475,964
857,1475,1890
857,1475,1504
1620,1476,157
1620,1476,1335
1620,1476,129
1620,1476,434
1620,1476,609
1620,1476,117
1620,1476,758
3787,1477,887
3787,1477,970
3787,1477,1657
3154,1478,1847
3154,1478,1512
3154,1478,838
3154,1478,680
3154,1478,1812
3154,1478,1433
1687,1479,1604
1687,1479,1839
1687,1479,735
1687,1479,1127
1687,1479,1505
1687,1479,1537
1687,1479,1942
3605,1480,1012
3605,1480,1795
3605,1480,52
3605,1480,1591
3605,1480,1965
3605,1480,1005
2688,1481,1106
2688,1481,1836
2688,1481,1939
2688,1481,1552
2688,1481,188
2688,1481,460
2688,1481,1461
2688,1481,1608
2688,1481,298
3966,1482,63
3966,1482,397
3966,1482,1160
3875,1483,108
3875,1483,1776
3875,1483,1339
3875,1483,239
3875,1483,757
1732,1484,1361
1732,1484,657
3922,1485,887
3922,1485,655
3922,1485,1738
3922,1485,1046
3922,1485,527
3922,1485,1913
2403,1486,1755
2403,1486,1953
2403,1486,1094
2403,1486,1174
2403,1486,281
2403,1486,941
2403,1486,1897
3234,1487,232
3234,1487,1155
3234,1487,462
3234,1487,1878
3234,1487,1154
3234,1487,713
1755,1488,48
1755,1488,44
1755,1488,154
1755,1488,1637
1755,1488,1561
1755,1488,1844
1755,1488,907
1755,1488,1535
1755,1488,180
3078,1489,197
3078,1489,22
2872,1490,1346
2872,1490,878
550,1491,1760
550,1491,493
550,1491,1322
550,1491,1659
3709,1492,484
3709,1492,123
3709,1492,1346
3709,1492,276
3278,1493,1114
3278,1493,1838
3278,1493,759
3278,1493,1325
3278,1493,42
3278,1493,1274
3278,1493,1169
2398,1494,1215
2398,1494,1542
2398,1494,678
2398,1494,249
2398,1494,1234
2398,1494,1932
2398,1494,1024
3252,1495,1732
3965,1496,1004
28,1497,705
28,1497,221
28,1497,1730
28,1497,193
2581,1498,104
2581,1498,1746
2581,1498,795
2581,1498,1551
2581,1498,692
2581,1498,620
2581,1498,1969
2581,1498,346
704,1499,1970
2640,1500,228
3720,1501,764
3720,1501,906
1146,1502,1400
3380,1503,1525
3380,1503,246
2372,1504,1727
2372,1504,476
1705,1505,958
1705,1505,971
1705,1505,1016
1705,1505,664
1705,1505,1613
3962,1506,1813
3962,1506,329
3962,1506,1204
3962,1506,945
3962,1506,1796
3962,1506,1520
3728,1507,1082
3728,1507,1170
3728,1507,1842
3728,1507,1154
3728,1507,1152
3728,1507,870
3728,1507,1409
3728,1507,1573
2452,1508,1660
1200,1509,807
1200,1509,1302
1200,1509,1509
1200,1509,1810
2297,1510,958
2297,1510,1991
2297,1510,1451
2297,1510,544
2297,1510,534
2297,1510,968
2297,1510,1773
868,1511,1052
1885,1512,489
1885,1512,151
3947,1513,630
3947,1513,1996
3947,1513,1692
2132,1514,622
2132,1514,1801
2132,1514,1985
2132,1514,650
2132,1514,1091
2132,1514,1638
2132,1514,1791
2132,1514,233
2132,1514,466
3739,1515,935
3739,1515,1045
3739,1515,1490
3739,1515,1126
3739,1515,1130
3739,1515,1830
3739,1515,229
3739,1515,468
3739,1515,296
1333,1516,1802
1333,1516,1676
1333,1516,180
1333,1516,126
2763,1517,77
2763,1517,303
2763,1517,780
2763,1517,638
2763,1517,1548
2763,1517,657
880,1518,31
880,1518,1396
3731,1519,1781
3731,1519,580
3731,1519,1744
3731,1519,1312
3731,1519,1095
3731,1519,1155
1950,1520,1793
1950,1520,248
1950,1520,1077
1950,1520,1008
1950,1520,938
1950,1520,701
574,1521,816
574,1521,863
574,1521,1620
574,1521,1724
489,1522,1807
489,1522,1971
489,1522,1646
489,1522,1726
489,1522,194
1513,1523,256
1513,1523,1086
1513,1523,3
3355,1524,1749
3355,1524,1451
3355,1524,412
3355,1524,873
1953,1525,1251
1953,1525,1380
1953,1525,615
1953,1525,230
1953,1525,1605
1953,1525,991
158,1526,701
158,1526,508
786,1527,28
136,1528,1488
136,1528,1812
136,1528,1059
136,1528,1993
136,1528,622
136,1528,1746
2246,1529,525
3070,1530,1307
788,1531,69
788,1531,480
788,1531,336
788,1531,1599
788,1531,177
788,1531,39
2977,1532,1521
2977,1532,25
2977,1532,1324
2977,1532,1482
332,1533,1093
332,1533,437
1077,1534,1178
1077,1534,1941
1077,1534,1707
1077,1534,530
1077,1534,1071
1077,1534,1560
1077,1534,987
1077,1534,1018
1077,1534,124
1013,1535,123
1013,1535,1468
1013,1535,923
658,1536,171
315,1537,1304
315,1537,1655
315,1537,1988
315,1537,969
315,1537,638
315,1537,362
315,1537,1801
883,1538,665
883,1538,1162
883,1538,152
883,1538,1233
883,1538,30
883,1538,925
883,1538,1720
883,1538,262
297,1539,208
297,1539,553
297,1539,37
297,1539,1513
297,1539,1495
297,1539,906
297,1539,1073
1141,1540,1877
2871,1541,1966
2871,1541,1368
2871,1541,85
2871,1541,1743
2871,1541,1009
1925,1542,1304
606,1543,1644
606,1543,1970
2642,1544,31
2642,1544,661
2642,1544,150
387,1545,199
387,1545,1235
387,1545,242
387,1545,503
387,1545,287
387,1545,935
387,1545,1362
2742,1546,1785
2742,1546,1219
2742,1546,419
2742,1546,926
2742,1546,1060
2742,1546,189
2742,1546,1477
2742,1546,1566
2742,1546,317
1879,1547,636
1879,1547,1179
1879,1547,150
1879,1547,1896
1879,1547,1633
1879,1547,1380
1879,1547,1627
3960,1548,1046
2325,1549,63
2325,1549,1244
2325,1549,669
2325,1549,760
2325,1549,1587
3987,1550,292
3987,1550,1424
3987,1550,1152
1365,1551,778
1365,1551,22
1365,1551,723
1365,1551,444
1365,1551,976
1365,1551,569
3694,1552,1440
3694,1552,1374
3694,1552,1754
3694,1552,283
3694,1552,1920
3694,1552,435
3694,1552,653
3694,1552,433
3473,1553,205
3473,1553,172
3473,1553,649
3937,1554,1047
3937,1554,1557
3937,1554,274
3937,1554,1122
3937,1554,1633
3937,1554,1998
3937,1554,126
3937,1554,1354
3887,1555,402
3887,1555,928
3887,1555,601
3887,1555,493
3887,1555,441
2880,1556,362
2880,1556,280
2880,1556,674
2880,1556,669
1395,1557,341
1395,1557,1812
681,1558,1291
681,1558,340
681,1558,977
681,1558,1907
681,1558,1063
681,1558,601
681,1558,1341
681,1558,1774
681,1558,840
3232,1559,133
3232,1559,810
3232,1559,564
3232,1559,464
3232,1559,750
3232,1559,1759
3232,1559,560
3232,1559,1636
3232,1559,1609
943,1560,1045
943,1560,700
943,1560,116
943,1560,1916
943,1560,442
943,1560,56
1451,1561,6
1451,1561,46
1451,1561,858
1451,1561,993
1451,1561,1067
1451,1561,1914
1451,1561,1193
1451,1561,1661
1451,1561,1085
1274,1562,1594
1274,1562,876
1274,1562,1599
1274,1562,1301
1935,1563,619
1935,1563,1175
2247,1564,749
2247,1564,208
2247,1564,1916
2247,1564,135
2247,1564,433
2247,1564,289
2247,1564,1889
2247,1564,1217
2826,1565,866
2826,1565,915
2150,1566,243
2150,1566,1937
2150,1566,1605
2150,1566,389
2150,1566,1464
2150,1566,1932
2150,1566,941
2150,1566,487
2127,1567,1950
2127,1567,1659
2127,1567,1206
2127,1567,1756
2127,1567,558
587,1568,1882
587,1568,1535
587,1568,217
587,1568,1618
587,1568,1276
498,1569,1450
498,1569,1693
498,1569,863
498,1569,1696
3137,1570,313
3137,1570,262
3137,1570,1203
3137,1570,1608
3840,1571,251
3840,1571,27
3840,1571,208
3840,1571,830
3840,1571,682
3840,1571,1521
3840,1571,1610
2161,1572,1866
2161,1572,119
2161,1572,589
1744,1573,645
1744,1573,1040
1744,1573,1798
1744,1573,1112
1744,1573,43
1744,1573,652
1744,1573,462
3198,1574,1352
3198,1574,1236
3198,1574,983
3198,1574,1078
3198,1574,14
3198,1574,1987
3198,1574,1098
3198,1574,1743
3198,1574,1305
1270,1575,667
1270,1575,796
1270,1575,181
1270,1575,556
393,1576,640
393,1576,1811
2766,1577,1684
2766,1577,1868
2766,1577,1753
2766,1577,1758
2766,1577,192
2766,1577,1288
2766,1577,522
2766,1577,256
2766,1577,1790
531,1578,331
531,1578,10
531,1578,931
531,1578,666
531,1578,74
531,1578,1707
531,1578,428
531,1578,1542
1124,1579,1541
1124,1579,1617
1124,1579,91
1124,1579,1803
616,1580,1255
616,1580,750
616,1580,1985
616,1580,1307
616,1580,824
616,1580,853
616,1580,938
616,1580,1537
3195,1581,449
3195,1581,1518
3195,1581,1419
3195,1581,1296
3195,1581,29
3195,1581,1125
3195,1581,963
3603,1582,1127
3603,1582,900
3603,1582,479
1769,1583,467
1769,1583,1888
1769,1583,248
3953,1584,1909
3953,1584,1397
3953,1584,1713
3953,1584,1402
3953,1584,774
3953,1584,1784
3953,1584,1037
3953,1584,1517
3782,1585,1670
2188,1586,238
2188,1586,1832
2188,1586,1346
2188,1586,1843
2188,1586,1008
2188,1586,1663
936,1587,1127
936,1587,1512
936,1587,1950
936,1587,1413
936,1587,1685
936,1587,478
986,1588,781
986,1588,1194
986,1588,497
986,1588,1863
986,1588,742
2686,1589,1199
2686,1589,1601
2686,1589,591
2686,1589,1537
2686,1589,251
2686,1589,828
2686,1589,829
2686,1589,1105
171,1590,1264
171,1590,246
194,1591,802
194,1591,1519
194,1591,1550
194,1591,164
194,1591,1872
194,1591,1679
3110,1592,966
3110,1592,531
3110,1592,1259
3110,1592,286
3110,1592,1423
3110,1592,23
3110,1592,29
3110,1592,1396
3110,1592,472
317,1593,832
317,1593,520
317,1593,1841
317,1593,706
317,1593,1688
317,1593,691
1978,1594,1283
1978,1594,615
1978,1594,1324
1978,1594,516
2884,1595,1106
3109,1596,1258
3109,1596,1546
3109,1596,1227
3109,1596,1535
76,1597,944
76,1597,905
76,1597,1346
76,1597,1706
76,1597,1770
76,1597,1629
1452,1598,205
1452,1598,1870
1452,1598,375
1452,1598,385
2460,1599,1930
2460,1599,1651
2460,1599,227
2460,1599,827
2460,1599,1686
2460,1599,789
2460,1599,1367
2460,1599,1320
2105,1600,1307
2105,1600,1589
