2241,2013/12/13,3890,370.44,30.56,401.00
2242,2013/12/09,2695,185.47,15.30,200.77
2243,2013/12/23,3242,195.31,16.11,211.42
2244,2013/12/26,2829,328.78,27.12,355.90
2245,2013/12/29,1967,338.60,27.93,366.53
2246,2013/12/15,3213,221.39,18.26,239.65
2247,2013/12/08,3215,255.96,21.12,277.08
2248,2013/12/24,1292,168.03,13.86,181.89
2249,2013/12/03,2086,59.14,4.88,64.02
2250,2013/12/17,2515,69.01,5.69,74.70
2251,2013/12/11,990,47.59,3.93,51.52
2252,2013/12/13,1889,69.60,5.74,75.34
2253,2013/12/14,1245,234.50,19.35,253.85
2254,2013/12/06,2742,29.69,2.45,32.14
2255,2013/12/23,1363,391.78,32.32,424.10
2256,2013/12/17,2648,227.30,18.75,246.05
2257,2013/12/19,2829,203.58,16.80,220.38
2258,2013/12/28,2912,359.70,29.68,389.38
2259,2013/12/02,1538,332.94,27.47,360.41
2260,2013/12/23,1564,106.91,8.82,115.73
2261,2013/12/04,3937,218.89,18.06,236.95
2262,2013/12/12,1663,7.04,0.58,7.62
2263,2013/12/09,2480,12.16,1.00,13.16
2264,2013/12/13,3277,227.71,18.79,246.50
2265,2013/12/07,3314,357.85,29.52,387.37
2266,2013/12/02,2055,236.48,19.51,255.99
2267,2013/12/29,1538,372.89,30.76,403.65
2268,2013/12/28,3832,148.26,12.23,160.49
2269,2013/12/09,2718,331.10,27.32,358.42
2270,2013/12/20,1238,335.23,27.66,362.89
2271,2013/12/30,2579,295.26,24.36,319.62
2272,2013/12/19,751,25.03,2.06,27.09
2273,2013/12/22,2480,17.99,1.48,19.47
2274,2013/12/19,2629,312.75,25.80,338.55
2275,2013/12/26,3599,125.04,10.32,135.36
2276,2013/12/03,809,207.88,17.15,225.03
2277,2013/12/18,95,29.69,2.45,32.14
2278,2013/12/29,1693,373.93,30.85,404.78
2279,2013/12/19,609,374.59,30.90,405.49
2280,2013/12/20,1642,1.67,0.14,1.81
2281,2013/12/22,379,346.32,28.57,374.89
2282,2013/12/24,2723,351.02,28.96,379.98
2283,2013/12/11,1738,196.89,16.24,213.13
2284,2013/12/08,2844,149.93,12.37,162.30
2285,2013/12/02,2510,4.90,0.40,5.30
2286,2013/12/20,2279,132.83,10.96,143.79
2287,2013/12/15,812,214.95,17.73,232.68
2288,2013/12/13,1214,335.23,27.66,362.89
2289,2013/12/26,1796,304.58,25.13,329.71
2290,2013/12/20,926,379.20,31.28,410.48
2291,2013/12/24,335,344.59,28.43,373.02
2292,2013/12/30,2207,164.98,13.61,178.59
2293,2013/12/14,1704,125.54,10.36,135.90
2294,2013/12/08,1373,59.28,4.89,64.17
2295,2013/12/06,600,89.80,7.41,97.21
2296,2013/12/26,862,80.75,6.66,87.41
2297,2013/12/09,597,138.15,11.40,149.55
2298,2013/12/18,1418,16.17,1.33,17.50
2299,2013/12/05,1944,127.37,10.51,137.88
2300,2013/12/05,3573,51.19,4.22,55.41
2301,2013/12/22,1917,333.54,27.52,361.06
2302,2013/12/25,2589,211.67,17.46,229.13
2303,2013/12/31,3835,67.30,5.55,72.85
2304,2013/12/07,3134,111.21,9.17,120.38
2305,2013/12/21,2722,29.81,2.46,32.27
2306,2013/12/17,3279,156.24,12.89,169.13
2307,2013/12/25,2250,284.31,23.46,307.77
2308,2013/12/08,93,273.58,22.57,296.15
2309,2013/12/18,3643,30.44,2.51,32.95
2310,2013/12/25,3640,315.57,26.03,341.60
2311,2013/12/18,3362,256.69,21.18,277.87
2312,2013/12/24,3636,363.32,29.97,393.29
2313,2013/12/24,3731,148.77,12.27,161.04
2314,2013/12/27,3248,191.53,15.80,207.33
2315,2013/12/25,1019,289.13,23.85,312.98
2316,2013/12/09,2704,261.82,21.60,283.42
2317,2013/12/02,2554,366.94,30.27,397.21
2318,2013/12/08,1987,199.98,16.50,216.48
2319,2013/12/15,3380,385.94,31.84,417.78
2320,2013/12/10,259,97.44,8.04,105.48
2321,2013/12/07,1002,65.20,5.38,70.58
2322,2013/12/25,448,138.49,11.43,149.92
2323,2013/12/03,3340,210.77,17.39,228.16
2324,2013/12/29,757,141.22,11.65,152.87
2325,2013/12/06,1880,122.61,10.12,132.73
2326,2013/12/28,3991,163.90,13.52,177.42
2327,2013/12/14,1059,191.17,15.77,206.94
2328,2013/12/03,750,202.43,16.70,219.13
2329,2013/12/18,2119,327.50,27.02,354.52
2330,2013/12/13,2018,377.30,31.13,408.43
2331,2013/12/08,2244,47.34,3.91,51.25
2332,2013/12/16,1110,116.14,9.58,125.72
2333,2013/12/17,1247,219.87,18.14,238.01
2334,2013/12/05,2173,57.79,4.77,62.56
2335,2013/12/31,2232,88.34,7.29,95.63
2336,2013/12/02,3262,118.23,9.75,127.98
2337,2013/12/03,2771,75.77,6.25,82.02
2338,2013/12/28,549,235.32,19.41,254.73
2339,2013/12/23,3498,110.73,9.14,119.87
2340,2013/12/26,549,226.19,18.66,244.85
2341,2013/12/08,3607,368.67,30.42,399.09
2342,2013/12/05,3301,259.58,21.42,281.00
2343,2013/12/08,339,214.32,17.68,232.00
2344,2013/12/04,754,168.76,13.92,182.68
2345,2013/12/20,1885,122.47,10.10,132.57
2346,2013/12/12,3383,263.15,21.71,284.86
2347,2013/12/01,626,396.04,32.67,428.71
2348,2013/12/12,3933,118.17,9.75,127.92
2349,2013/12/03,3842,277.74,22.91,300.65
2350,2013/12/27,1040,291.80,24.07,315.87
2351,2013/12/30,3389,277.36,22.88,300.24
2352,2013/12/23,97,363.14,29.96,393.10
2353,2013/12/18,520,372.37,30.72,403.09
2354,2013/12/28,3364,186.47,15.38,201.85
2355,2013/12/14,2127,384.21,31.70,415.91
2356,2013/12/10,944,121.49,10.02,131.51
2357,2013/12/05,1000,124.72,10.29,135.01
2358,2013/12/11,3736,313.04,25.83,338.87
2359,2013/12/06,1175,114.60,9.45,124.05
2360,2013/12/02,2698,263.20,21.71,284.91
2361,2013/12/29,2741,58.98,4.87,63.85
2362,2013/12/04,1240,254.45,20.99,275.44
2363,2013/12/19,2491,307.44,25.36,332.80
2364,2013/12/15,2026,31.45,2.59,34.04
2365,2013/12/22,1760,15.43,1.27,16.70
2366,2013/12/01,2896,179.69,14.82,194.51
2367,2013/12/30,1662,178.64,14.74,193.38
2368,2013/12/05,158,80.96,6.68,87.64
2369,2013/12/12,1644,134.53,11.10,145.63
2370,2013/12/19,1814,127.90,10.55,138.45
2371,2013/12/01,765,84.01,6.93,90.94
2372,2013/12/20,443,88.98,7.34,96.32
2373,2013/12/18,246,239.92,19.79,259.71
2374,2013/12/23,440,12.68,1.05,13.73
2375,2013/12/31,217,366.84,30.26,397.10
2376,2013/12/06,2633,362.82,29.93,392.75
2377,2013/12/10,551,274.09,22.61,296.70
2378,2013/12/26,2772,271.09,22.36,293.45
2379,2013/12/05,3211,38.57,3.18,41.75
2380,2013/12/27,1972,234.06,19.31,253.37
2381,2013/12/29,3096,380.25,31.37,411.62
2382,2013/12/07,1280,189.81,15.66,205.47
2383,2013/12/23,968,106.05,8.75,114.80
2384,2013/12/04,721,208.43,17.20,225.63
2385,2013/12/05,3063,179.14,14.78,193.92
2386,2013/12/31,620,65.41,5.40,70.81
2387,2013/12/10,3846,209.16,17.26,226.42
2388,2013/12/19,228,9.88,0.82,10.70
2389,2013/12/01,415,63.07,5.20,68.27
2390,2013/12/03,1207,6.24,0.51,6.75
2391,2013/12/07,535,0.13,0.01,0.14
2392,2013/12/21,968,279.75,23.08,302.83
2393,2013/12/17,3258,113.59,9.37,122.96
2394,2013/12/05,604,16.67,1.38,18.05
2395,2013/12/18,3191,250.98,20.71,271.69
2396,2013/12/22,1328,219.00,18.07,237.07
2397,2013/12/14,2282,93.66,7.73,101.39
2398,2013/12/14,2984,103.83,8.57,112.40
2399,2013/12/02,1352,393.41,32.46,425.87
2400,2013/12/19,706,266.34,21.97,288.31
